onset	duration	sample	value
0.0000000000	n/a	0	boundary
1.5200000000	n/a	1520	boundary
8.1750000000	1.0000000000	8175	S 65
20.6920000000	1.0000000000	20692	S 32
34.6580000000	1.0000000000	34658	S 26
48.7420000000	1.0000000000	48742	S 65
61.2580000000	1.0000000000	61258	S 33
74.7250000000	1.0000000000	74725	S 27
87.4080000000	1.0000000000	87408	S 18
100.9910000000	1.0000000000	100991	S 33
114.6580000000	1.0000000000	114658	S 18
128.2910000000	1.0000000000	128291	S 26
141.6910000000	1.0000000000	141691	S 64
155.6580000000	1.0000000000	155658	S 26
169.6740000000	1.0000000000	169674	S 19
183.8240000000	1.0000000000	183824	S 65
196.1900000000	1.0000000000	196190	S 33
209.3400000000	1.0000000000	209340	S 19
223.1400000000	1.0000000000	223140	S 64
235.3400000000	1.0000000000	235340	S 65
248.3570000000	1.0000000000	248357	S 27
261.5230000000	1.0000000000	261523	S 18
275.6900000000	1.0000000000	275690	S 33
288.7400000000	1.0000000000	288740	S 27
301.9560000000	1.0000000000	301956	S 32
314.6890000000	1.0000000000	314689	S 26
327.7060000000	1.0000000000	327706	S 64
341.2230000000	1.0000000000	341223	S 26
353.5060000000	1.0000000000	353506	S 65
367.3560000000	1.0000000000	367356	S 64
380.8050000000	1.0000000000	380805	S 18
394.4890000000	1.0000000000	394489	S 27
407.5050000000	1.0000000000	407505	S 32
421.2050000000	1.0000000000	421205	S 19
434.7380000000	1.0000000000	434738	S 32
448.5720000000	1.0000000000	448572	S 64
461.9050000000	1.0000000000	461905	S 19
475.5550000000	1.0000000000	475555	S 32
489.5210000000	1.0000000000	489521	S 27
501.7380000000	1.0000000000	501738	S 18
515.4210000000	1.0000000000	515421	S 19
529.5040000000	1.0000000000	529504	S 33
